2024-10-31 07:26:00,"69,05","+0,44","(+0,64%)",07:23:29,6905.0
6905.0
6905.0
2024-10-31 07:22:39,"69,03","+0,42","(+0,61%)",07:21:31,6905.0
2024-10-31 07:22:39,"69,03","+0,42","(+0,61%)",07:21:31,6905.0
2024-10-31 07:22:49,"69,03","+0,42","(+0,61%)",07:21:31,6905.0
2024-10-31 07:22:50,"69,03","+0,42","(+0,61%)",07:21:31,6905.133333333333
2024-10-31 07:23:01,"69,03","+0,42","(+0,61%)",07:21:31,6904.0
2024-10-31 07:23:01,"69,03","+0,42","(+0,61%)",07:21:31,6904.0
2024-10-31 07:23:12,"69,03","+0,42","(+0,61%)",07:21:31,6904.0
2024-10-31 07:23:12,"69,03","+0,42","(+0,61%)",07:21:31,6903.0
2024-10-31 07:23:23,"69,03","+0,42","(+0,61%)",07:21:31,6903.0
2024-10-31 07:23:23,"69,03","+0,42","(+0,61%)",07:21:31,6904.0
2024-10-31 07:23:34,"69,04","+0,43","(+0,63%)",07:22:13,6903.0
2024-10-31 07:23:34,"69,04","+0,43","(+0,63%)",07:22:13,6903.0
2024-10-31 07:23:45,"69,04","+0,43","(+0,63%)",07:22:13,6903.0
2024-10-31 07:23:45,"69,04","+0,43","(+0,63%)",07:22:13,6903.0
2024-10-31 07:23:56,"69,03","+0,42","(+0,61%)",07:21:31,6903.0
2024-10-31 07:23:56,"69,06","+0,45","(+0,66%)",07:14:06,6903.0
2024-10-31 07:24:07,"69,04","+0,43","(+0,63%)",07:22:13,6903.0
2024-10-31 07:24:07,"69,04","+0,43","(+0,63%)",07:22:13,6903.0
2024-10-31 07:24:18,"69,05","+0,44","(+0,64%)",07:23:29,6903.0
2024-10-31 07:24:18,"69,04","+0,43","(+0,63%)",07:22:13,6903.0
2024-10-31 07:24:29,"69,04","+0,43","(+0,63%)",07:22:13,6904.0
2024-10-31 07:24:29,"69,04","+0,43","(+0,63%)",07:22:13,6904.0
2024-10-31 07:24:40,"69,05","+0,44","(+0,64%)",07:23:29,6904.0
2024-10-31 07:24:40,"69,05","+0,44","(+0,64%)",07:23:29,6904.0
2024-10-31 07:24:51,"69,05","+0,44","(+0,64%)",07:23:29,6903.0
2024-10-31 07:24:51,"69,05","+0,44","(+0,64%)",07:23:29,6906.0
2024-10-31 07:25:03,"69,05","+0,44","(+0,64%)",07:23:29,6904.0
2024-10-31 07:25:14,"69,05","+0,44","(+0,64%)",07:23:29,6905.133333333333
2024-10-31 07:25:15,"69,05","+0,44","(+0,64%)",07:23:29,6904.0
2024-10-31 07:25:26,"69,05","+0,44","(+0,64%)",07:23:29,6904.0
2024-10-31 07:25:26,"69,05","+0,44","(+0,64%)",07:23:29,6906.0
2024-10-31 07:25:37,"69,05","+0,44","(+0,64%)",07:23:29,6905.0
2024-10-31 07:25:38,"69,05","+0,44","(+0,64%)",07:23:29,6905.0
2024-10-31 07:25:48,"69,05","+0,44","(+0,64%)",07:23:29,6905.0
2024-10-31 07:25:48,"69,05","+0,44","(+0,64%)",07:23:29,6905.0
2024-10-31 07:26:00,"69,05","+0,44","(+0,64%)",07:23:29,6905.0
2024-10-31 07:26:11,"69,05","+0,44","(+0,64%)",07:23:29,6905.0
2024-10-31 07:26:11,"69,05","+0,44","(+0,64%)",07:23:29,6905.0
2024-10-31 07:26:22,"69,05","+0,44","(+0,64%)",07:23:29,6905.0
2024-10-31 07:26:22,"69,05","+0,44","(+0,64%)",07:25:01,6905.0
2024-10-31 07:26:33,"69,05","+0,44","(+0,64%)",07:25:01,6905.0
2024-10-31 07:26:33,"69,05","+0,44","(+0,64%)",07:25:01,6905.0
2024-10-31 07:26:44,"69,05","+0,44","(+0,64%)",07:23:29,6905.0
2024-10-31 07:26:44,"69,05","+0,44","(+0,64%)",07:23:29,6905.0
2024-10-31 07:26:55,"69,05","+0,44","(+0,64%)",07:25:01,6905.0
2024-10-31 07:26:55,"69,05","+0,44","(+0,64%)",07:25:01,6905.0
2024-10-31 07:27:06,"69,05","+0,44","(+0,64%)",07:25:01,6905.0
2024-10-31 07:27:06,"69,05","+0,44","(+0,64%)",07:25:01,6905.0
2024-10-31 07:27:18,"69,05","+0,44","(+0,64%)",07:25:01,6905.0
2024-10-31 07:27:18,"69,05","+0,44","(+0,64%)",07:25:01,6905.0
2024-10-31 07:27:29,"69,04","+0,43","(+0,63%)",07:26:52,6905.0
2024-10-31 07:27:29,"69,04","+0,43","(+0,63%)",07:26:52,6905.0
2024-10-31 07:27:41,"69,05","+0,44","(+0,64%)",07:25:01,6905.0
2024-10-31 07:27:41,"69,05","+0,44","(+0,64%)",07:25:01,6905.0
2024-10-31 07:27:51,"69,04","+0,43","(+0,63%)",07:26:52,6905.0
2024-10-31 07:27:52,"69,04","+0,43","(+0,63%)",07:26:52,6905.0
2024-10-31 07:28:03,"69,04","+0,43","(+0,63%)",07:26:52,6905.0
2024-10-31 07:28:03,"69,04","+0,43","(+0,63%)",07:26:52,6905.0
2024-10-31 07:28:13,"69,04","+0,43","(+0,63%)",07:26:52,6905.0
2024-10-31 07:28:14,"69,04","+0,43","(+0,63%)",07:26:52,6905.0
2024-10-31 07:28:25,"69,06","+0,45","(+0,66%)",07:27:41,6904.0
2024-10-31 07:28:25,"69,04","+0,43","(+0,63%)",07:26:52,6904.0
2024-10-31 07:28:36,"69,04","+0,43","(+0,63%)",07:26:52,6905.0
2024-10-31 07:28:36,"69,06","+0,45","(+0,66%)",07:27:41,6905.0
2024-10-31 07:28:47,"69,06","+0,45","(+0,66%)",07:27:41,6904.0
2024-10-31 07:28:47,"69,06","+0,45","(+0,66%)",07:27:41,6904.0
2024-10-31 07:28:58,"69,06","+0,45","(+0,66%)",07:27:41,6904.0
2024-10-31 07:28:58,"69,06","+0,45","(+0,66%)",07:27:41,6904.0
2024-10-31 07:29:09,"69,06","+0,45","(+0,66%)",07:27:41,6904.0
2024-10-31 07:29:09,"69,06","+0,45","(+0,66%)",07:27:41,6904.0
2024-10-31 07:29:20,"69,06","+0,45","(+0,66%)",07:28:36,6906.0
2024-10-31 07:29:20,"69,06","+0,45","(+0,66%)",07:28:36,6904.0
2024-10-31 07:29:30,"69,06","+0,45","(+0,66%)",07:27:41,6904.0
2024-10-31 07:29:31,"69,06","+0,45","(+0,66%)",07:27:41,6906.0
2024-10-31 07:29:41,"69,06","+0,45","(+0,66%)",07:28:36,6906.0
2024-10-31 07:29:42,"69,06","+0,45","(+0,66%)",07:28:36,6906.0
2024-10-31 07:29:52,"69,06","+0,45","(+0,66%)",07:28:36,6906.0
2024-10-31 07:29:53,"69,06","+0,45","(+0,66%)",07:28:36,6906.0
2024-10-31 07:30:03,"69,06","+0,45","(+0,66%)",07:28:36,6906.0
2024-10-31 07:30:04,"69,06","+0,45","(+0,66%)",07:28:36,6906.0
2024-10-31 07:30:14,"69,06","+0,45","(+0,66%)",07:28:36,6906.0
2024-10-31 07:30:15,"69,06","+0,45","(+0,66%)",07:28:36,6906.0
2024-10-31 07:30:25,"69,03","+0,42","(+0,61%)",07:29:15,6906.0
2024-10-31 07:30:26,"69,03","+0,42","(+0,61%)",07:29:15,6906.0
2024-10-31 07:30:36,"69,03","+0,42","(+0,61%)",07:29:15,6906.0
2024-10-31 07:30:36,"69,03","+0,42","(+0,61%)",07:29:15,6906.0
2024-10-31 07:30:48,"69,03","+0,42","(+0,61%)",07:29:15,6906.0
2024-10-31 07:30:48,"69,03","+0,42","(+0,61%)",07:29:15,6906.0
2024-10-31 07:30:59,"69,03","+0,42","(+0,61%)",07:29:15,6906.0
2024-10-31 07:31:00,"69,03","+0,42","(+0,61%)",07:29:15,6906.0
2024-10-31 07:31:11,"69,03","+0,42","(+0,61%)",07:29:15,6906.0
2024-10-31 07:31:11,"69,03","+0,42","(+0,61%)",07:29:15,6906.0
2024-10-31 07:31:22,"69,01","+0,40","(+0,58%)",07:30:46,6903.0
2024-10-31 07:31:22,"69,01","+0,40","(+0,58%)",07:30:46,6903.0
2024-10-31 07:31:33,"69,01","+0,40","(+0,58%)",07:30:46,6903.0
2024-10-31 07:31:33,"69,01","+0,40","(+0,58%)",07:30:46,6903.0
2024-10-31 07:31:44,"69,01","+0,40","(+0,58%)",07:30:46,6903.0
2024-10-31 07:31:45,"69,01","+0,40","(+0,58%)",07:30:46,6903.0
2024-10-31 07:31:56,"69,01","+0,40","(+0,58%)",07:30:46,6903.0
2024-10-31 07:31:56,"69,01","+0,40","(+0,58%)",07:30:46,6903.0
2024-10-31 07:32:07,"69,01","+0,40","(+0,58%)",07:30:46,6903.0
2024-10-31 07:32:08,"69,01","+0,40","(+0,58%)",07:30:46,6903.0
2024-10-31 07:32:19,"69,01","+0,40","(+0,58%)",07:30:46,6901.0
2024-10-31 07:32:19,"68,98","+0,37","(+0,54%)",07:31:40,6901.0
2024-10-31 07:32:31,"68,98","+0,37","(+0,54%)",07:31:40,6901.0
2024-10-31 07:32:31,"69,01","+0,40","(+0,58%)",07:30:46,6901.0
2024-10-31 07:32:42,"68,98","+0,37","(+0,54%)",07:31:40,6901.0
2024-10-31 07:32:42,"68,98","+0,37","(+0,54%)",07:31:40,6901.0
2024-10-31 07:32:53,"68,98","+0,37","(+0,54%)",07:31:40,6901.0
2024-10-31 07:32:53,"68,98","+0,37","(+0,54%)",07:31:40,6901.0
2024-10-31 07:33:05,"68,98","+0,37","(+0,54%)",07:31:40,6901.0
2024-10-31 07:33:05,"68,98","+0,37","(+0,54%)",07:31:40,6901.0
2024-10-31 07:33:15,"68,98","+0,37","(+0,54%)",07:31:40,6901.0
2024-10-31 07:33:16,"68,98","+0,37","(+0,54%)",07:31:40,6898.0
2024-10-31 07:33:27,"68,98","+0,37","(+0,54%)",07:31:40,6898.0
2024-10-31 07:33:27,"68,98","+0,37","(+0,54%)",07:31:40,6901.0
2024-10-31 07:33:37,"68,94","+0,33","(+0,48%)",07:32:35,6898.0
2024-10-31 07:33:38,"68,94","+0,33","(+0,48%)",07:32:35,6898.0
2024-10-31 07:33:48,"68,98","+0,37","(+0,54%)",07:31:40,6898.0
2024-10-31 07:33:48,"68,94","+0,33","(+0,48%)",07:32:35,6898.0
2024-10-31 07:33:59,"68,94","+0,33","(+0,48%)",07:32:35,6898.0
2024-10-31 07:33:59,"68,94","+0,33","(+0,48%)",07:32:35,6898.0
2024-10-31 07:34:10,"68,94","+0,33","(+0,48%)",07:32:35,6898.0
2024-10-31 07:34:10,"68,94","+0,33","(+0,48%)",07:32:35,6898.0
2024-10-31 07:34:21,"68,95","+0,34","(+0,50%)",07:34:05,6898.0
2024-10-31 07:34:21,"68,94","+0,33","(+0,48%)",07:32:35,6898.0
2024-10-31 07:34:32,"68,95","+0,34","(+0,50%)",07:34:05,6894.0
2024-10-31 07:34:33,"68,95","+0,34","(+0,50%)",07:34:05,6894.0
2024-10-31 07:34:43,"68,95","+0,34","(+0,50%)",07:34:05,6898.0
2024-10-31 07:34:44,"68,95","+0,34","(+0,50%)",07:34:05,6894.0
2024-10-31 07:34:54,"68,95","+0,34","(+0,50%)",07:34:05,6894.0
2024-10-31 07:34:54,"68,95","+0,34","(+0,50%)",07:34:05,6894.0
2024-10-31 07:35:05,"68,95","+0,34","(+0,50%)",07:34:05,6894.0
2024-10-31 07:35:05,"68,95","+0,34","(+0,50%)",07:34:05,6894.0
2024-10-31 07:35:16,"68,95","+0,34","(+0,50%)",07:34:05,6895.0
2024-10-31 07:35:16,"68,95","+0,34","(+0,50%)",07:34:05,6894.0
2024-10-31 07:35:27,"68,97","+0,36","(+0,52%)",07:35:04,6895.0
2024-10-31 07:35:28,"68,97","+0,36","(+0,52%)",07:35:04,6895.0
2024-10-31 07:35:38,"68,97","+0,36","(+0,52%)",07:35:04,6895.0
2024-10-31 07:35:39,"68,97","+0,36","(+0,52%)",07:35:04,6895.0
2024-10-31 07:35:49,"68,97","+0,36","(+0,52%)",07:35:04,6895.0
2024-10-31 07:35:50,"68,97","+0,36","(+0,52%)",07:35:04,6895.0
2024-10-31 07:36:00,"68,97","+0,36","(+0,52%)",07:35:04,6895.0
2024-10-31 07:36:01,"68,97","+0,36","(+0,52%)",07:35:04,6895.0
2024-10-31 07:36:11,"68,97","+0,36","(+0,52%)",07:35:04,6895.0
2024-10-31 07:36:12,"68,97","+0,36","(+0,52%)",07:35:04,6895.0
2024-10-31 07:36:22,"68,97","+0,36","(+0,52%)",07:35:04,6897.0
2024-10-31 07:36:23,"68,97","+0,36","(+0,52%)",07:35:04,6897.0
2024-10-31 07:36:33,"68,99","+0,38","(+0,55%)",07:36:04,6897.0
2024-10-31 07:36:34,"68,99","+0,38","(+0,55%)",07:36:04,6897.0
2024-10-31 07:36:44,"68,97","+0,36","(+0,52%)",07:35:04,6897.0
2024-10-31 07:36:45,"68,99","+0,38","(+0,55%)",07:36:04,6897.0
2024-10-31 07:36:55,"68,99","+0,38","(+0,55%)",07:36:04,6897.0
2024-10-31 07:36:57,"68,99","+0,38","(+0,55%)",07:36:04,6897.0
2024-10-31 07:37:07,"68,99","+0,38","(+0,55%)",07:36:04,6897.0
2024-10-31 07:37:08,"68,99","+0,38","(+0,55%)",07:36:04,6897.0
2024-10-31 07:37:18,"68,99","+0,38","(+0,55%)",07:36:04,6897.0
2024-10-31 07:37:20,"68,99","+0,38","(+0,55%)",07:36:04,6897.0
2024-10-31 07:37:29,"69,02","+0,41","(+0,60%)",07:37:03,6899.0
2024-10-31 07:37:31,"69,02","+0,41","(+0,60%)",07:37:03,6899.0
2024-10-31 07:37:40,"69,02","+0,41","(+0,60%)",07:37:03,6897.0
2024-10-31 07:37:42,"69,02","+0,41","(+0,60%)",07:37:03,6899.0
2024-10-31 07:37:51,"69,02","+0,41","(+0,60%)",07:37:03,6899.0
2024-10-31 07:37:53,"68,99","+0,38","(+0,55%)",07:36:04,6899.0
2024-10-31 07:38:02,"69,02","+0,41","(+0,60%)",07:37:03,6899.0
2024-10-31 07:38:04,"69,02","+0,41","(+0,60%)",07:37:03,6899.0
2024-10-31 07:38:13,"69,02","+0,41","(+0,60%)",07:37:03,6899.0
2024-10-31 07:38:15,"69,02","+0,41","(+0,60%)",07:37:03,6899.0
2024-10-31 07:38:24,"69,02","+0,41","(+0,60%)",07:37:03,6902.0
2024-10-31 07:38:26,"69,00","+0,39","(+0,57%)",07:38:00,6902.0
2024-10-31 07:38:35,"69,02","+0,41","(+0,60%)",07:37:03,6902.0
2024-10-31 07:38:38,"69,00","+0,39","(+0,57%)",07:38:00,6902.0
2024-10-31 07:38:46,"69,04","+0,43","(+0,63%)",07:22:13,6902.0
2024-10-31 07:38:49,"69,00","+0,39","(+0,57%)",07:38:00,6899.0
2024-10-31 07:38:57,"69,00","+0,39","(+0,57%)",07:38:00,6902.0
2024-10-31 07:38:59,"69,00","+0,39","(+0,57%)",07:38:00,6902.0
2024-10-31 07:39:08,"69,00","+0,39","(+0,57%)",07:38:00,6902.0
2024-10-31 07:39:11,"69,00","+0,39","(+0,57%)",07:38:00,6902.0
2024-10-31 07:39:20,"69,00","+0,39","(+0,57%)",07:38:00,6902.0
2024-10-31 07:39:22,"69,01","+0,40","(+0,58%)",07:37:12,6900.0
2024-10-31 07:39:31,"69,00","+0,39","(+0,57%)",07:38:00,6902.0
2024-10-31 07:39:34,"69,00","+0,39","(+0,57%)",07:38:00,6900.0
2024-10-31 07:39:44,"69,00","+0,39","(+0,57%)",07:38:00,6904.0
2024-10-31 07:39:45,"69,00","+0,39","(+0,57%)",07:38:00,6900.0
2024-10-31 07:39:55,"69,00","+0,39","(+0,57%)",07:39:10,6900.0
2024-10-31 09:08:59,"68,74","+0,13","(+0,19%)",09:08:14,6874.0
2024-10-31 09:08:59,"68,74","+0,13","(+0,19%)",09:08:14,6908.0
2024-10-31 09:09:09,"68,91","+0,30","(+0,44%)",08:17:32,6908.0
2024-10-31 09:09:11,"68,74","+0,13","(+0,19%)",09:08:14,6874.0
2024-10-31 09:09:20,"68,79","+0,18","(+0,26%)",08:53:08,6874.0
2024-10-31 09:09:22,"68,74","+0,13","(+0,19%)",09:08:14,6874.0
2024-10-31 09:09:30,"68,75","+0,14","(+0,20%)",09:08:45,6874.0
2024-10-31 09:09:32,"68,75","+0,14","(+0,20%)",09:08:45,6874.0
2024-10-31 09:09:41,"68,75","+0,14","(+0,20%)",09:08:45,6874.0
2024-10-31 09:09:43,"68,75","+0,14","(+0,20%)",09:08:45,6874.0
2024-10-31 09:09:52,"68,75","+0,14","(+0,20%)",09:08:45,6874.0
2024-10-31 09:09:53,"68,75","+0,14","(+0,20%)",09:08:45,6874.0
2024-10-31 09:10:03,"68,75","+0,14","(+0,20%)",09:08:45,6891.0
2024-10-31 09:10:05,"68,75","+0,14","(+0,20%)",09:08:45,6874.0
2024-10-31 09:10:15,"68,75","+0,14","(+0,20%)",09:08:45,6879.0
2024-10-31 09:10:16,"68,69","+0,08","(+0,12%)",09:09:45,6874.0
2024-10-31 09:10:26,"68,69","+0,08","(+0,12%)",09:09:45,6875.0
2024-10-31 09:10:27,"68,69","+0,08","(+0,12%)",09:09:45,6875.0
2024-10-31 09:10:37,"68,69","+0,08","(+0,12%)",09:09:45,6875.0
2024-10-31 09:10:39,"68,69","+0,08","(+0,12%)",09:09:45,6875.0
2024-10-31 09:10:49,"68,69","+0,08","(+0,12%)",09:09:45,6875.0
2024-10-31 09:10:50,"68,69","+0,08","(+0,12%)",09:09:45,6875.0
2024-10-31 09:11:00,"68,69","+0,08","(+0,12%)",09:09:45,6875.0
2024-10-31 09:11:01,"68,69","+0,08","(+0,12%)",09:09:45,6875.0
2024-10-31 09:11:11,"68,69","+0,08","(+0,12%)",09:09:45,6875.0
2024-10-31 09:11:12,"68,69","+0,08","(+0,12%)",09:09:45,6869.0
2024-10-31 09:11:23,"68,69","+0,08","(+0,12%)",09:10:45,6869.0
2024-10-31 09:11:24,"68,69","+0,08","(+0,12%)",09:10:45,6869.0
2024-10-31 09:11:34,"68,69","+0,08","(+0,12%)",09:09:45,6869.0
2024-10-31 09:11:34,"68,69","+0,08","(+0,12%)",09:10:45,6869.0
2024-10-31 09:11:44,"68,69","+0,08","(+0,12%)",09:10:45,6869.0
2024-10-31 09:11:45,"68,69","+0,08","(+0,12%)",09:10:45,6869.0
2024-10-31 09:11:55,"68,69","+0,08","(+0,12%)",09:10:45,6869.0
2024-10-31 09:11:56,"68,69","+0,08","(+0,12%)",09:10:45,6869.0
2024-10-31 09:12:06,"68,69","+0,08","(+0,12%)",09:10:45,6869.0
2024-10-31 09:12:06,"68,69","+0,08","(+0,12%)",09:10:45,6869.0
2024-10-31 09:12:17,"68,69","+0,08","(+0,12%)",09:10:45,6869.0
2024-10-31 09:12:17,"68,69","+0,08","(+0,12%)",09:10:45,6869.0
2024-10-31 09:12:27,"68,69","+0,08","(+0,12%)",09:10:45,6869.0
2024-10-31 09:12:28,"68,69","+0,08","(+0,12%)",09:10:45,6869.0
2024-10-31 09:12:38,"68,69","+0,08","(+0,12%)",09:10:45,6869.0
2024-10-31 09:12:39,"68,69","+0,08","(+0,12%)",09:10:45,6869.0
2024-10-31 09:12:49,"68,68","+0,07","(+0,10%)",09:11:45,6869.0
2024-10-31 09:12:50,"68,68","+0,07","(+0,10%)",09:11:45,6869.0
2024-10-31 09:13:00,"68,69","+0,08","(+0,12%)",09:10:45,6869.0
2024-10-31 09:13:01,"68,68","+0,07","(+0,10%)",09:11:45,6869.0
2024-10-31 09:13:10,"68,68","+0,07","(+0,10%)",09:11:45,6869.0
2024-10-31 09:13:11,"68,68","+0,07","(+0,10%)",09:11:45,6869.0
2024-10-31 09:13:21,"68,68","+0,07","(+0,10%)",09:11:45,6869.0
2024-10-31 09:13:22,"68,68","+0,07","(+0,10%)",09:11:45,6869.0
2024-10-31 09:13:32,"68,68","+0,07","(+0,10%)",09:11:45,6869.0
2024-10-31 09:13:33,"68,69","+0,08","(+0,12%)",09:12:52,6869.0
2024-10-31 09:13:43,"68,68","+0,07","(+0,10%)",09:11:45,6868.0
2024-10-31 09:13:44,"68,69","+0,08","(+0,12%)",09:12:52,6868.0
2024-10-31 09:13:54,"68,69","+0,08","(+0,12%)",09:12:52,6869.0
2024-10-31 09:13:55,"68,69","+0,08","(+0,12%)",09:12:52,6868.0
2024-10-31 09:14:05,"68,69","+0,08","(+0,12%)",09:12:52,6868.0
2024-10-31 09:14:06,"68,69","+0,08","(+0,12%)",09:12:52,6868.0
2024-10-31 09:14:16,"68,69","+0,08","(+0,12%)",09:12:52,6868.0
2024-10-31 09:14:17,"68,69","+0,08","(+0,12%)",09:12:52,6868.0
2024-10-31 09:14:27,"68,68","+0,07","(+0,10%)",09:14:07,6868.0
2024-10-31 09:14:28,"68,68","+0,07","(+0,10%)",09:14:07,6869.0
2024-10-31 09:14:38,"68,68","+0,07","(+0,10%)",09:14:07,6868.0
2024-10-31 09:14:39,"68,69","+0,08","(+0,12%)",09:12:52,6869.0
2024-10-31 09:14:49,"68,68","+0,07","(+0,10%)",09:14:07,6869.0
2024-10-31 09:14:50,"68,68","+0,07","(+0,10%)",09:14:07,6869.0
2024-10-31 09:15:00,"68,68","+0,07","(+0,10%)",09:14:07,6869.0
2024-10-31 09:15:01,"68,68","+0,07","(+0,10%)",09:14:07,6869.0
2024-10-31 09:15:12,"68,68","+0,07","(+0,10%)",09:14:07,6869.0
2024-10-31 09:15:12,"68,68","+0,07","(+0,10%)",09:14:07,6869.0
2024-10-31 09:15:24,"68,68","+0,07","(+0,10%)",09:14:07,6868.0
2024-10-31 09:15:24,"68,68","+0,07","(+0,10%)",09:14:07,6868.0
2024-10-31 09:15:35,"68,68","+0,07","(+0,10%)",09:14:07,6869.0
2024-10-31 09:15:35,"68,67","+0,06","(+0,09%)",09:14:50,6868.0
2024-10-31 09:15:46,"68,67","+0,06","(+0,09%)",09:14:50,6868.0
2024-10-31 09:15:46,"68,67","+0,06","(+0,09%)",09:14:50,6868.0
2024-10-31 09:15:57,"68,67","+0,06","(+0,09%)",09:14:50,6868.0
2024-10-31 09:16:04,"68,67","+0,06","(+0,09%)",09:14:50,6868.0
2024-10-31 09:16:08,"68,67","+0,06","(+0,09%)",09:14:50,6868.0
2024-10-31 09:16:15,"68,67","+0,06","(+0,09%)",09:14:50,6868.0
2024-10-31 09:16:19,"68,68","+0,07","(+0,10%)",09:14:07,6868.0
2024-10-31 09:16:27,"68,67","+0,06","(+0,09%)",09:14:50,6868.0
2024-10-31 09:16:31,"68,66","+0,05","(+0,07%)",09:16:07,6867.0
2024-10-31 09:16:40,"68,66","+0,05","(+0,07%)",09:16:07,6868.0
2024-10-31 09:16:42,"68,66","+0,05","(+0,07%)",09:16:07,6867.0
2024-10-31 09:16:51,"68,66","+0,05","(+0,07%)",09:16:07,6867.0
2024-10-31 09:16:54,"68,67","+0,06","(+0,09%)",09:14:50,6867.0
2024-10-31 09:17:01,"68,66","+0,05","(+0,07%)",09:16:07,6867.0
2024-10-31 09:17:05,"68,66","+0,05","(+0,07%)",09:16:07,6867.0
2024-10-31 09:17:12,"68,66","+0,05","(+0,07%)",09:16:07,6867.0
2024-10-31 09:17:19,"68,66","+0,05","(+0,07%)",09:16:07,6868.0
2024-10-31 09:17:23,"68,66","+0,05","(+0,07%)",09:16:07,6867.0
2024-10-31 09:17:30,"68,74","+0,13","(+0,19%)",09:08:14,6866.0
2024-10-31 09:17:39,"68,74","+0,13","(+0,19%)",09:08:14,6866.0
2024-10-31 09:17:41,"68,62","+0,01","(+0,01%)",09:17:03,6866.0
2024-10-31 09:17:52,"68,65","+0,04","(+0,06%)",09:16:22,6866.0
2024-10-31 09:17:59,"68,65","+0,04","(+0,06%)",09:16:22,6867.0
2024-10-31 09:18:03,"68,65","+0,04","(+0,06%)",09:16:22,6866.0
2024-10-31 09:18:10,"68,62","+0,01","(+0,01%)",09:17:03,6866.0
2024-10-31 09:18:20,"68,65","+0,04","(+0,06%)",09:16:22,6866.0
2024-10-31 09:18:21,"68,65","+0,04","(+0,06%)",09:16:22,6866.0
2024-10-31 09:18:31,"68,66","+0,05","(+0,07%)",09:16:07,6866.0
2024-10-31 09:18:32,"68,62","+0,01","(+0,01%)",09:17:03,6874.0
2024-10-31 09:18:42,"68,64","+0,03","(+0,04%)",09:17:32,6874.0
2024-10-31 09:18:44,"68,62","+0,01","(+0,01%)",09:17:03,6862.0
2024-10-31 09:18:59,"68,62","+0,01","(+0,01%)",09:18:21,6865.0
2024-10-31 09:18:59,"68,64","+0,03","(+0,04%)",09:17:32,6865.0
2024-10-31 09:19:10,"68,62","+0,01","(+0,01%)",09:18:21,6865.0
2024-10-31 09:19:10,"68,64","+0,03","(+0,04%)",09:17:32,6862.0
2024-10-31 09:19:21,"68,62","+0,01","(+0,01%)",09:18:21,6865.0
2024-10-31 09:19:21,"68,62","+0,01","(+0,01%)",09:18:21,6865.0
2024-10-31 09:19:32,"68,62","+0,01","(+0,01%)",09:18:21,6862.0
2024-10-31 09:19:32,"68,62","+0,01","(+0,01%)",09:18:29,6866.0
2024-10-31 09:19:44,"68,62","+0,01","(+0,01%)",09:18:21,6862.0
2024-10-31 09:19:44,"68,62","+0,01","(+0,01%)",09:18:21,6864.0
2024-10-31 09:19:55,"68,62","+0,01","(+0,01%)",09:18:21,6862.0
2024-10-31 09:19:55,"68,62","+0,01","(+0,01%)",09:18:21,6864.0
2024-10-31 09:20:07,"68,62","+0,01","(+0,01%)",09:18:29,6864.0
2024-10-31 09:20:07,"68,62","+0,01","(+0,01%)",09:18:29,6862.0
2024-10-31 09:20:18,"68,61","0,00","(0,00%)",09:18:58,6862.0
2024-10-31 09:20:18,"68,61","0,00","(0,00%)",09:18:58,6862.0
2024-10-31 09:20:28,"68,61","0,00","(0,00%)",09:18:58,6862.0
2024-10-31 09:20:29,"68,56","-0,05","(-0,07%)",09:19:33,6862.0
2024-10-31 09:20:40,"68,62","+0,01","(+0,01%)",09:18:29,6862.0
2024-10-31 09:20:41,"68,61","0,00","(0,00%)",09:18:58,6862.0
2024-10-31 09:20:52,"68,52","-0,09","(-0,13%)",09:20:24,6862.0
2024-10-31 09:20:53,"68,56","-0,05","(-0,07%)",09:19:33,6862.0
2024-10-31 09:21:03,"68,52","-0,09","(-0,13%)",09:20:24,6862.0
2024-10-31 09:21:04,"68,56","-0,05","(-0,07%)",09:19:33,6862.0
2024-10-31 09:21:14,"68,52","-0,09","(-0,13%)",09:20:24,6861.0
2024-10-31 09:21:15,"68,52","-0,09","(-0,13%)",09:20:24,6861.0
2024-10-31 09:21:25,"68,52","-0,09","(-0,13%)",09:20:24,6861.0
2024-10-31 09:21:32,"68,52","-0,09","(-0,13%)",09:20:24,6856.0
2024-10-31 09:21:36,"68,52","-0,09","(-0,13%)",09:20:24,6862.0
2024-10-31 09:21:43,"68,52","-0,09","(-0,13%)",09:20:24,6861.0
2024-10-31 09:21:48,"68,56","-0,05","(-0,07%)",09:20:09,6852.0
2024-10-31 09:21:53,"68,56","-0,05","(-0,07%)",09:21:08,6856.0
2024-10-31 09:22:06,"68,56","-0,05","(-0,07%)",09:21:08,6856.0
2024-10-31 09:22:08,"68,52","-0,09","(-0,13%)",09:20:24,6852.0
2024-10-31 09:22:18,"68,56","-0,05","(-0,07%)",09:21:08,6852.0
2024-10-31 09:22:20,"68,56","-0,05","(-0,07%)",09:21:08,6852.0
2024-10-31 09:22:32,"68,56","-0,05","(-0,07%)",09:21:08,6852.0
2024-10-31 09:22:32,"68,56","-0,05","(-0,07%)",09:21:08,6852.0
2024-10-31 09:22:44,"68,56","-0,05","(-0,07%)",09:21:08,6852.0
2024-10-31 09:22:44,"68,56","-0,05","(-0,07%)",09:21:08,6852.0
2024-10-31 09:22:56,"68,56","-0,05","(-0,07%)",09:21:08,6856.0
